Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
BTC,2013-10-01,262.32666,124.30466,262.67166,107.05816
BTC,2013-11-08,848.9975,262.32666,975.62383,1021.177
BTC,2013-12-16,874.13266,848.9975,972.00354,422.497
BTC,2014-01-23,551.73,874.13266,899.2283,418.755
BTC,2014-03-02,452.81,551.73,698.05,414.41333
BTC,2014-04-09,443.18,452.81,543.31749,344.22166
BTC,2014-05-17,592.405,443.18,676.60333,442.05333
BTC,2014-06-24,564.57,592.405,654.76874,511.66375
BTC,2014-08-01,481.88375,564.57,601.835,435.59875
BTC,2014-09-08,396.34625,481.88375,487.20625,286.36874
BTC,2014-10-16,352.42,396.34625,458.05166,319.0435
BTC,2014-11-23,313.994,352.42,393.06333,304.225
BTC,2014-12-31,219.75625,313.994,319.559,170.084
BTC,2015-02-07,290.61579,219.75625,300.34,215.45466
BTC,2015-03-17,234.15749,290.61579,293.9259,215.4597
BTC,2015-04-24,233.3328,234.15749,247.7286,214.2754
BTC,2015-06-01,264.356,233.3328,276.27062,221.707
BTC,2015-07-09,265.3955,264.356,313.77387,259.26675
BTC,2015-08-16,227.79358,265.3955,265.98733,198.22833
BTC,2015-09-23,326.55691,227.79358,326.55691,224.5965
BTC,2015-10-31,391.618,326.55691,492.40458,298.752
BTC,2015-12-08,431.41,391.618,470.883,387.778
BTC,2016-01-15,439.61,431.41,443.183,353.276
BTC,2016-02-22,414.613,439.61,448.29,388.958
BTC,2016-03-31,458.864,414.613,470.16099,409.191
BTC,2016-05-08,695.155,458.864,719.847,435.616
BTC,2016-06-15,666.747,695.155,781.309,551.91599
BTC,2016-07-23,574.49749,666.747,667.058,484.59125
BTC,2016-08-30,610.57,574.49749,628.74875,568.85749
BTC,2016-10-07,694.72125,610.57,744.89375,609.8025
BTC,2016-11-14,805.79625,694.72125,806.1975,686.0225
BTC,2016-12-22,919.795,805.79625,990.37125,1013.3775
BTC,2017-01-29,1280.30499,919.795,992.41875,1001.00375
BTC,2017-03-08,1187.136,1280.30499,998.56,1010.04699
BTC,2017-04-15,2114.98875,1187.136,2115.59125,1169.893
BTC,2017-05-23,2591.2675,2114.98875,3041.35833,1908.99125
BTC,2017-06-30,3254.71,2591.2675,3360.86625,1836.92
BTC,2017-08-07,3944.58375,3254.71,5013.9075,3190.18625
BTC,2017-09-14,6098.115,3944.58375,6112.18875,2951.1525
BTC,2017-10-22,9713.09625,6098.115,9743.12375,5374.5975
BTC,2017-11-29,14953.8525,9713.09625,19783.20625,10495.5625
BTC,2018-01-06,8478.92499,14953.8525,9471.45624,10050.7925
BTC,2018-02-13,9023.7175,8478.92499,9885.2225,10156.38125
BTC,2018-03-23,9444.1425,9023.7175,9746.81749,6443.20125
BTC,2018-04-30,7505.5892769261,9444.1425,9954.95375,7043.2823586382
BTC,2018-06-05,7484.6396703854,7505.5892814697,7671.3076224517,5796.4925187679
BTC,2018-07-20,6689.8226825962,7484.6396626807,8486.0116795769,5884.7792586111
BTC,2018-08-27,6481.2457703264,6702.3919499644,7417.6670369068,6120.293703961
BTC,2018-10-04,6365.655231516,6506.4544523329,7586.5246341774,6207.0573356075
BTC,2018-11-11,3562.8949463603,6360.005433977,6391.766567815,3122.3427164835
BTC,2018-12-19,3539.6209472447,3664.6588290579,4241.4361339864,3444.6864706167
BTC,2019-01-28,3848.9563696825,3530.2037098414,4178.6586138045,3343.3434931607
BTC,2019-03-07,5066.8670401606,3848.9563673107,5450.989154256,3778.5164813299
BTC,2019-04-14,7961.1287431622,5066.8774596534,8360.3001909545,4957.6868898445
BTC,2019-05-22,12316.9530120207,7961.5198801948,9941.5270774672,10058.4162662428
BTC,2019-06-29,11811.7870541507,12360.1870979135,9972.2451099106,10071.5224860373
BTC,2019-08-06,10396.7672047403,11811.8035625011,9819.1586219728,10034.0864475747
BTC,2019-09-13,8200.2460994923,10396.7622589643,9770.1614839288,10065.6289399979
BTC,2019-10-22,7390.207469227,8200.2443815085,9930.9740212146,6524.5528585049
BTC,2019-11-29,7213.7337617194,7390.2106561699,7856.6079055294,7089.1412888854
